loc_id,name,latitude,longitude
loc_32971,Nezhin,51.0466700,31.8853540
loc_65299,Niafunké,15.9302141,-3.9954969
loc_1495,Niagara Falls,43.0838520,-79.0999600
loc_3186,Niagara Falls,43.0944440,-79.0569440
loc_68003,Niamey,13.5126680,2.1125160
loc_678,Nice,43.7033930,7.2662740
loc_41919,Nichinan,31.6000000,131.3666667
loc_31771,Nicosia,35.1676040,33.3736210
loc_145195,Niele,13.5700970,-5.5550650
loc_2314,Niigata,37.9166667,139.0500000
loc_5292,Nijmegen,51.8415380,5.8425670
loc_3988,Niles,41.8297220,-86.2541670
loc_7755,Niles,41.1827780,-80.7655560
loc_32190,Nilópolis,-22.8085410,-43.4145400
loc_146602,Nine Mile,18.2978000,-77.2781000
loc_8945,Ningbo,29.8750000,121.5419444
loc_150744,Nioki,-2.7165830,17.6833060
loc_17371,Niort,46.3238570,-0.4575830
loc_66771,Nishinomiya,34.7166667,135.3333333
loc_122078,Nishitokyo,35.7333330,139.5333330
loc_2693,Niterói,-22.8393400,-42.8809700
loc_6070,Nivelles,50.6016470,4.3287210
loc_77772,Nizhny Novgorod,56.3333330,44.0000000
loc_145485,Niéna,11.4258330,-6.3500000
loc_139347,Nkokonjeru,0.2394650,32.9227990
loc_12122,No,60.5502030,8.6648210
loc_11765,Noboribetsu,42.4513889,141.1730556
loc_55816,Nocera Inferiore,40.7460940,14.6428150
loc_1379,Nogales,31.3402780,-110.9336110
loc_107424,Nogent,48.8376310,2.4816990
loc_15136,Nogent-sur-Marne,48.8371000,2.4879700
loc_15917,Noisy-le-Sec,48.8895300,2.4503240
loc_38093,Nokia,61.4782650,23.5111740
loc_6824,Noosa,-26.3812960,153.1163040
loc_897,Nordegg,52.4687970,-116.0847080
loc_39896,Nordhausen,51.5035270,10.7936150
loc_178,Norfolk,36.8466670,-76.2855560
loc_407,Norman,35.2225000,-97.4391670
loc_113678,Norrhult,57.1333330,15.1666670
loc_1369,Norristown,40.1213890,-75.3402780
loc_18630,Norrköping,58.5947020,16.1836070
loc_3095,North,33.6155560,-81.1022220
loc_19678,North Bergen,40.8041670,-74.0125000
loc_4481,North Hollywood,34.1722220,-118.3780560
loc_58965,North Kensington,51.4833333,-0.1666667
loc_8716,North Shields,55.0047222,-1.4727778
loc_3069,North Syracuse,43.1347220,-76.1302780
loc_2990,North Vancouver,49.3226800,-123.0712930
loc_144650,North West River,53.5253670,-60.1449440
loc_1000,Northampton,52.2500000,-0.8833333
loc_830,Northampton,42.3250000,-72.6416670
loc_1395,Northborough,42.3194440,-71.6416670
loc_7143,Northbrook,42.1275000,-87.8288890
loc_3690,Northfield,44.4583330,-93.1613890
loc_146315,Northridge,39.8119440,-84.1913890
loc_5121,Northridge,34.2283330,-118.5358330
loc_23824,Northumberland,40.8003000,-76.4276710
loc_2405,Northwich,53.2666667,-2.5000000
loc_27335,Norton,36.9358900,-82.6234600
loc_1711,Norwalk,33.9022220,-118.0808330
loc_851,Norwalk,41.1175000,-73.4083330
loc_4750,Norway,45.7869440,-87.9036110
loc_11465,Norwich,41.5241670,-72.0763890
loc_2046,Norwich,52.6333333,1.3000000
loc_15037,Norwood,39.1555560,-84.4597220
loc_42402,Norwood,44.3835090,-77.9787250
loc_124999,Nossa Senhora da Graça de Póvoa e Meadas,39.5102780,-7.5186110
loc_260,Notodden,59.5699990,9.2600000
loc_15701,Notre Dame,41.7008330,-86.2413890
loc_149514,Notre-Dame-de-Bellecombe,45.8103000,6.5197000
loc_1118,Notting Hill,51.5166667,-0.2166667
loc_266,Nottingham,52.9666667,-1.1666667
loc_73861,Nouakchott,18.0840610,-15.9784200
loc_78412,Nouméa,-22.2758000,166.4580000
loc_97487,Nouzonville,49.8155690,4.7441170
loc_25027,Nova Friburgo,-22.2828280,-42.5343340
loc_12866,Nova Gradiška,45.2599980,17.3799990
loc_23184,Nova Iguaçu,-22.7597630,-43.4515540
loc_12408,Novara,45.4450840,8.6186710
loc_5574,Novato,38.1075000,-122.5686110
loc_37917,Novi Ligure,44.7617960,8.7861010
loc_62722,Novi Sad,45.2622310,19.8518580
loc_94310,Novomoskovsk,54.0259496,38.2995887
loc_2880,Novosibirsk,55.0400000,82.9300000
loc_124723,Novoyavorivsk,49.9311110,23.5730560
loc_143755,Nsuta,7.0111110,-1.3813890
loc_100331,Numata,36.6333333,139.0500000
loc_25496,Numazu,35.1000000,138.8666667
loc_2168,Nuneaton,52.5166667,-1.4666667
loc_4636,Nutley,40.8222220,-74.1602780
loc_16852,Nyack,41.0905560,-73.9183330
loc_21194,Nyon,46.3808330,6.2383910
loc_685,Nérac,44.1343220,0.3450840
loc_1196,Nîmes,43.8346910,4.3609760
loc_45383,Nørrebro,55.6762940,12.5681160
loc_26923,Nürensdorf,47.4469410,8.6488200
loc_3830,Nürnberg,49.4399870,11.1353600
loc_25736,Oak Grove,32.8609200,-91.3896900
loc_10474,Oak Hill,37.9722220,-81.1488890
loc_21796,Oak Park,42.4594440,-83.1827780
loc_917,Oak Park,41.8850000,-87.7844440
loc_106,Oakland,37.7721600,-122.2132770
loc_307,Oakton,38.8808330,-77.3011110
loc_8982,Oakville,43.4539060,-79.7071710
loc_4655,Oberhausen,51.4696110,6.8658820
loc_1741,Oberlin,41.2938890,-82.2175000
loc_82658,Oberpullendorf,47.4949700,16.5087900
loc_150549,Oberschweinbach,48.2500000,11.1666670
loc_113218,Obo Kwahu,6.5883330,-0.7738890
loc_1882,Ocala,29.1869440,-82.1402780
loc_118371,Occidental,38.4076501,-122.9477131
loc_3471,Ocean City,39.2775000,-74.5750000
loc_19270,Oceanside,40.6386110,-73.6405560
loc_6750,Oceanside,33.1958330,-117.3786110
loc_46969,Odense,55.3962420,10.3906360
loc_120745,Odesa,46.4845830,30.7326000
loc_3584,Odessa,46.4693280,30.7355620
loc_72554,Odienné,9.5166670,-7.5666670
loc_18653,Odintsovo,55.6699980,37.2900000
loc_79342,Odorheiu Secuiesc,46.3130110,25.3009000
loc_142645,Ofena,42.3266670,13.7597220
loc_25870,Offa,8.1402220,4.7254330
loc_10046,Offenbach,50.0268900,8.6936880
loc_140563,Ofoase,6.1666670,-1.1500000
loc_25659,Ogaki,35.3500000,136.6166667
loc_3587,Ogden,41.2230560,-111.9730560
loc_4403,Oil City,41.4338890,-79.7066670
loc_72,Oita,33.2372222,131.6044444
loc_2455,Okayama,34.6500000,133.9166667
loc_31734,Okazaki,34.9500000,137.1666667
loc_297,Okemah,35.4325000,-96.3047220
loc_113,Okinawa,26.3358333,127.8013889
loc_813,Oklahoma City,35.4675000,-97.5161110
loc_3908,Okmulgee,35.6233330,-95.9602780
loc_1362,Old Bridge,40.4147220,-74.3658330
loc_18907,Old Forge,41.3711110,-75.7352780
loc_90074,Old Harbour,17.9353010,-77.1075360
loc_9444,Old Town,44.9341670,-68.6458330
loc_14627,Oldenzaal,52.3155500,6.9357650
loc_1114,Oldham,53.5500000,-2.1166667
loc_2668,Olinda,-8.0072500,-34.8459820
loc_1288,Olive Hill,38.3000000,-83.1741670
loc_97004,Oloron-Sainte-Marie,43.1377636,-0.4665966
loc_77382,Olot,42.1821095,2.4881890
loc_402,Olympia,47.0380560,-122.8994440
loc_345,Omaha,41.2586110,-95.9375000
loc_19632,Omak,48.4111110,-119.5263890
loc_20353,Omdurman,15.6441400,32.4776120
loc_28759,Omsk,54.9709240,73.3937530
loc_4461,Ondres,43.5612510,-1.4477570
loc_1417,Oneonta,42.4527780,-75.0641670
loc_121510,Onești,46.2499260,26.7714760
loc_3569,Oostende,51.2200010,2.9200000
loc_3565,Opelousas,30.5333330,-92.0813890
loc_8656,Oradea,47.0579190,21.9415090
loc_2747,Oran,35.7051090,-0.6370930
loc_34299,Oran,35.6977000,-0.6350000
loc_1502,Orange,44.1336910,4.8121520
loc_1924,Orange,33.7877780,-117.8522220
loc_4187,Orange,40.7705560,-74.2330560
loc_38911,Orange Beach,33.5985630,-117.8205640
loc_27609,Orangeburg,41.0538200,-73.9466400
loc_2909,Orangeburg,33.4916670,-80.8558330
loc_53391,Orekhovo-Zuyevo,55.8070908,38.9894716
loc_1822,Orem,40.2969440,-111.6938890
loc_1173,Orillia,44.6077810,-79.4248830
loc_57012,Orimattila,60.8028664,25.7311515
loc_9862,Orizaba,18.8462010,-97.1024090
loc_237,Orlando,28.5380560,-81.3794440
loc_60402,Orly,48.7429825,2.4013243
loc_12529,Orléans,47.9013870,1.9039750
loc_4678,Orléans,47.9013870,1.9039750
loc_11779,Ormskirk,53.5666667,-2.9000000
loc_49094,Ornago,45.5965913,9.4195663
loc_14980,Orocovis,18.2288890,-66.3913890
loc_138777,Orono,43.9763670,-78.6167330
loc_14495,Orpington,51.3500000,0.1000000
loc_30816,Orsay,48.6990030,2.1878590
loc_149609,Orsières,46.0275000,7.1472220
loc_64007,Ortaköy,40.2729000,35.2456000
loc_26933,Orthez,43.4883390,-0.7725940
loc_3880,Ortisei,46.5904720,11.6845910
loc_35463,Oruro,-17.9752810,-67.1107640
loc_76416,Orzysz,53.8098900,21.9473000
loc_1216,Os,62.5000000,11.1999990
loc_122,Osaka,34.6666667,135.5000000
loc_1444,Osceola,35.7050000,-89.9694440
loc_4240,Oshawa,43.9119500,-78.8598230
loc_144151,Oshkosh,41.4080560,-102.3452780
loc_13569,Oshogbo,7.8299990,4.5799990
loc_1323,Oskaloosa,41.2963890,-92.6441670
loc_3315,Oslo,59.9379310,10.7123100
loc_94,Oslo,59.9099990,10.7500000
loc_3743,Osnabrück,52.2672720,8.0531930
loc_3779,Oss,51.7599980,5.5199990
loc_1770,Ossining,41.1627780,-73.8619440
loc_80691,Osted,55.5618010,11.9588500
loc_42211,Ostfildern,48.7276130,9.2459610
loc_23222,Ostrava,49.8287990,18.2799140
loc_5000,Ostrava,49.8300010,18.2700000
loc_47803,Ostróda,53.6963010,19.9647950
loc_50849,Oswaldtwistle,53.7333333,-2.4000000
loc_30619,Oswego,37.1649350,-95.1088090
loc_4863,Oswego,43.4552780,-76.5108330
loc_2095,Oswestry,52.8500000,-3.0333333
loc_26829,Ota,36.3000000,139.3666667
loc_19450,Otavalo,0.2333330,-78.2666670
loc_145006,Otford,51.3000000,0.1833333
loc_19437,Otley,53.9000000,-1.6833333
loc_6356,Otsu,35.0000000,135.8666667
loc_347,Ottawa,45.3520880,-75.7234400
loc_55921,Ottawa,41.3536340,-88.8411920
loc_92489,Ottignies-Louvain-la-Neuve,50.6769713,4.6255629
loc_28079,Ottumwa,41.0201200,-92.4157400
loc_125216,Otukpo,7.1930560,8.1463890
loc_66028,Ouagadougou,12.3646370,-1.5338640
loc_27496,Ouahigouya,13.5692400,-2.4170890
loc_44653,Ouelessebougou,11.9937000,-7.9130000
loc_62166,Ouidah,6.3663100,2.0812289
loc_71181,Ouistreham,49.2768658,-0.2586434
loc_69531,Oujda,34.6866667,-1.9113889
loc_32939,Oulu,65.0126550,25.4713860
loc_151790,Ouragahio,6.4163000,-5.9161000
loc_3413,Ourense,42.3941740,-8.6945720
loc_143609,Oviedo-Uviéu,43.3625000,-5.8502780
loc_12343,Owensboro,37.7741670,-87.1133330
loc_3336,Oxford,39.5069440,-84.7452780
loc_7550,Oxford,39.7852780,-75.9791670
loc_774,Oxford,34.3663890,-89.5191670
loc_999,Oxford,51.7522210,-1.2559605
loc_1328,Oxnard,34.1975000,-119.1761110
loc_56137,Oyo,7.8371540,3.9346520
loc_12376,Ozark,35.4869440,-93.8275000
loc_131965,P&#39;yŏngyang,39.0194440,125.7380560
loc_12631,Pa,8.5475700,-80.7807610
loc_286,Pacoima,34.2625000,-118.4261110
loc_2077,Paddington,51.5000000,-0.1833333
loc_4103,Padova,45.3914230,11.7934790
loc_139207,Pagaden,-6.4554820,107.8128910
loc_64423,Paimpol,48.7806871,-3.0493970
loc_3442,Paintsville,37.8144440,-82.8072220
loc_1856,Paisley,55.8333333,-4.4333333
loc_101353,Paita,-5.0850000,-81.0997222
loc_117203,Paju,37.7598688,126.7801781
loc_87900,Palafrugell,41.9171881,3.1638167
loc_127764,Palaiokastritsa,39.6833330,19.7166670
loc_125514,Palakol,16.5333000,81.7333000
loc_14994,Palermo,38.1156810,13.3611590
loc_92904,Palinges,46.5538710,4.2194990
loc_116469,Pallasgreen,52.5491100,-8.3528200
loc_8091,Palm Bay,28.0372220,-80.5800000
loc_6708,Palm Coast,29.5847220,-81.2080560
loc_784,Palm Desert,33.7213890,-116.3875000
loc_60427,Palma,39.5694701,2.6500168
loc_4297,Palmdale,34.5794440,-118.1155560
loc_82483,Palmeira dos Índios,-9.4161810,-36.6309891
loc_32514,Palmerston North,-40.3557460,175.6121900
loc_32818,Palmi,38.3524190,15.8363240
loc_1322,Palo Alto,37.4419440,-122.1419440
loc_673,Pamplona,42.8179910,-1.6442160
loc_141212,Pamplona-Iruña,42.8166670,-1.6500000
loc_28605,Panamá,8.9942690,-79.5187920
loc_141558,Pangauban,-6.9016860,107.4547760
loc_148840,Pangil,14.4000000,121.4700000
loc_5035,Panorama City,34.2247220,-118.4488890
loc_143384,Pant Glas,53.0010000,-4.2780000
loc_16759,Pantin,48.8930940,2.4127180
loc_70906,Panyu,22.9372222,113.3619444
loc_22613,Papeete,-17.5200000,-149.5599970
loc_37275,Paquetville,47.6680930,-65.1082800
loc_793,Paragould,36.0583330,-90.5000000
loc_28164,Paramaribo,5.8232010,-55.1678800
loc_140659,Paramonga,-10.6764663,-77.8190051
loc_21718,Paranaguá,-25.5196300,-48.5327190
loc_34683,Paray-le-Monial,46.4517360,4.1235860
loc_122008,Paraćin,43.8666667,21.4166667
loc_130172,Pardubice,50.0386110,15.7791670
loc_63128,Pardubice,50.0378480,15.7808343
loc_88480,Parintins,-2.6283475,-56.7364711
loc_11,Paris,48.8566620,2.3510190
loc_3938,Paris,48.8588530,2.3469460
loc_1807,Park Ridge,41.0375000,-74.0411110
loc_31722,Parkano,62.0147220,23.0225210
loc_24928,Parkes,-33.1383260,148.1741660
loc_13725,Parma,18.2232850,-66.4288900
loc_596,Parma,44.8043940,10.3284940
loc_4536,Parris Island,32.3350000,-80.6922220
loc_117585,Parácuaro,19.1469160,-102.2194410
loc_282,Pasadena,34.1477780,-118.1436110
loc_7498,Pasadena,39.1072220,-76.5713890
loc_1241,Pascagoula,30.3655560,-88.5561110
loc_59642,Pasir Gudang,1.4678520,103.9026490
loc_145762,Paso Yobái,-25.7500000,-56.4333330
loc_1299,Passaic,40.8566670,-74.1288890
loc_30035,Paszab,48.1411310,21.6660130
loc_93119,Patea,-39.7547982,174.4728191
loc_1366,Paterson,40.9166670,-74.1722220
loc_59127,Patna,25.6138990,85.1353530
loc_4473,Patras,38.2381190,21.7392450
loc_13688,Pau,43.2975210,-0.3743630
loc_679,Pau,43.2975210,-0.3743620
loc_20384,Pauls Valley,34.7400000,-97.2219440
loc_139194,Pauza,-15.2789370,-73.3443870
loc_562,Pavia,45.1858800,9.1565930
loc_8992,Pavlikeni,43.2400010,25.3099990
loc_923,Paw Paw,39.5319440,-78.4586110
loc_1848,Pawtucket,41.8786110,-71.3830560
loc_46207,Payneville,32.6134700,-88.3467000
loc_400,Payson,40.0444440,-111.7313890
loc_115857,Peacehaven,50.9097000,-0.5302000
loc_46631,Peckham,51.4714000,-0.0625000
loc_133546,Pedimonte Matese,41.3500000,14.3500000
loc_125508,Pedreguer,38.7933330,0.0341670
loc_21864,Pedreiras,-4.5773240,-44.6707000
loc_2483,Peekskill,41.2900000,-73.9208330
loc_3144,Pegram,36.1005560,-87.0511110
loc_36832,Peiraias,37.9395340,23.6446830
loc_791,Pelham,40.9097220,-73.8083330
loc_141759,Peliatan,-8.5165458,115.2719339
loc_16877,Pelotas,-31.7708000,-52.3312300
loc_130247,Pemberville,41.4113890,-83.4586110
loc_17539,Pembroke,32.1358330,-81.6222220
loc_5382,Pembroke Pines,26.0027780,-80.2241670
loc_124393,Pembury,51.1333333,0.3166667
loc_17263,Pen-y-bont ar Ogwr,51.5058333,-3.5772222
loc_148441,Penal,10.1666670,-61.4666670
loc_126847,Penboyr,52.0000000,-4.4000000
loc_150847,Penclawdd,51.6422258,-4.1048915
loc_151253,Pendleton,31.1952780,-97.3366670
loc_31431,Penn,51.6166667,-0.6833333
loc_192,Pensacola,30.4211110,-87.2169440
loc_2215,Penzance,50.1136111,-5.5477778
loc_1689,Peoria,40.6936110,-89.5888890
loc_22131,Pereiro,-6.0495780,-38.4603880
loc_35311,Peremyslany,49.6680600,24.5587600
loc_15744,Pergamino,-33.8964200,-60.5689700
loc_146942,Perpignan,42.6880612,2.9014083
loc_4649,Perpignan,42.7015730,2.8941500
loc_34830,Perry,32.4586840,-83.7347940
loc_2579,Perryville,32.7327780,-94.9477780
loc_2185,Perth,56.4000000,-3.4333333
loc_435,Perth,-31.9328540,115.8619400
loc_3899,Perth Amboy,40.5066670,-74.2658330
loc_17246,Pertuis,43.6953530,5.5049250
loc_5877,Perugia,43.1107020,12.3891720
loc_8825,Pesaro,43.9120690,12.9157440
loc_8829,Pescara,42.4648260,14.2140940
loc_38028,Petaling Jaya,3.0833330,101.6500000
loc_2893,Petaluma,38.2325000,-122.6355560
loc_1009,Peterborough,52.5833333,-0.2500000
loc_4258,Petersburg,37.2277780,-77.4022220
loc_92218,Petit-Goâve,18.4335190,-72.8616490
loc_3954,Petrolina,-9.3932500,-40.5057180
loc_14665,Petrópolis,-22.5146500,-43.1830710
loc_22249,Pfaffenhofen an der Ilm,48.6100860,11.5091160
loc_14736,Philadelphia,32.7713890,-89.1166670
loc_39,Philadelphia,39.9522220,-75.1641670
loc_33870,Phnom Penh,11.5434000,104.8984000
loc_199,Phoenix,33.4483330,-112.0733330
loc_6802,Phoenixville,40.1302780,-75.5152780
loc_11703,Piacenza,44.8475430,9.6363620
loc_13601,Piacenza,45.0518360,9.6980470
loc_124174,Piasecznia,53.2387150,21.3851740
loc_491,Pickering,43.8421590,-79.1642230
loc_32632,Pictou,45.6784660,-62.7064280
loc_61383,Piedecuesta,6.9918824,-73.0510560
loc_3483,Pierrefonds,45.4874720,-73.8487910
loc_90110,Pierrelatte,44.3777500,4.6969810
loc_57736,Pietermaritzburg,-29.5849299,30.3645826
loc_130655,Pietrosu,45.0591670,26.7580560
loc_132699,Pigeon Hills,39.8681545,-76.9302550
loc_124338,Piippola,64.1833330,25.9666670
loc_2973,Pikeville,37.4791670,-82.5188890
loc_139431,Pimenta Bueno,-11.6725000,-61.1936110
loc_69394,Pinar del Río,22.4055722,-83.6385478
loc_19396,Pine Bluff,34.2283330,-92.0030560
loc_54144,Pine Plains,41.9796690,-73.6562170
loc_105618,Pine Ridge,43.0262288,-102.5185214
loc_60194,Pingliang,35.5391667,106.6861111
loc_23731,Pinneberg,53.6626120,9.7962910
loc_1654,Pinner,51.5833333,-0.3833333
loc_34673,Piolenc,44.1790320,4.7680500
loc_2895,Piqua,40.1447220,-84.2425000
loc_68820,Piraeus,37.9509020,23.6411030
loc_27698,Pirkkala,61.4585150,23.5848160
loc_35149,Pirmasens,49.2037160,7.6047450
loc_33567,Pirna,50.9578950,13.9373990
loc_4752,Pisa,43.4717210,10.6354780
loc_8816,Pistoia,43.9321550,10.9185230
loc_55652,Piteå,65.3181757,21.4813373
loc_120734,Pitești,44.8605556,24.8677778
loc_149990,Pittman Center,35.7594440,-83.3886110
loc_110579,Pittsburg,32.9954021,-94.9657688
loc_24711,Pittsburg,37.4105900,-94.7048000
loc_205,Pittsburgh,40.4405560,-79.9961110
loc_11133,Piura,-5.1935220,-80.6247860
loc_2510,Plainfield,40.6336110,-74.4077780
loc_33975,Plaisance,6.8000000,-58.1000000
loc_17190,Plaisir,48.8166980,1.9485510
loc_2262,Plaistow,51.0500000,-0.5666667
loc_47213,Planfoy,45.3828210,4.4403660
loc_251,Plano,33.0197220,-96.6986110
loc_10788,Plantation,26.1272220,-80.2333330
loc_11962,Plasencia,40.0305020,-6.0882510
loc_16717,Plauen,50.4950090,12.1383600
loc_57959,Pleasantsville,41.5727030,-79.6262190
loc_23229,Pleasantville,39.3928200,-74.5234400
loc_93859,Ploiești,44.9400000,26.0300000
loc_57484,Ploudalmézeau,48.5414010,-4.6578613
loc_88737,Plougasnou,48.6955480,-3.7900330
loc_5539,Plovdiv,42.1500010,24.7500000
loc_83992,Plurien,48.6263784,-2.4041278
loc_112547,Pluzunet,48.6420777,-3.3740744
loc_118781,Plymouth,16.7064170,-62.2158390
loc_1909,Plymouth,50.3963889,-4.1386111
loc_130722,Plzeň,49.7475000,13.3775000
loc_44792,Plérin,48.5350390,-2.7675350
loc_55015,Podgorica,42.4700000,19.2800000
loc_3662,Podor,16.6599990,-14.9700000
loc_46009,Poggio Bustone,42.5021440,12.8869910
loc_21587,Pointe-aux-Trembles,45.6648650,-73.5110950
loc_1171,Pointe-Claire,45.4535570,-73.8109450
loc_3219,Pointe-à-Pitre,16.2363700,-61.5301820
loc_67427,Pointe-à-Pitre,16.2363700,-61.5301820
loc_30249,Poissy,48.9286100,2.0417970
loc_1504,Poitiers,46.5869850,0.3426480
loc_115067,Pomaz,47.6456397,19.0218000
loc_1313,Pomona,34.0552780,-117.7513890
loc_2939,Pompano Beach,26.2375000,-80.1250000
loc_43706,Pompei,40.7491820,14.5007380
loc_1896,Ponce,18.0130560,-66.6144440
loc_43480,Ponce,17.9959860,-66.6208340
loc_3070,Ponchatoula,30.4386110,-90.4413890
loc_72917,Pont-Croix,48.0413977,-4.4876665
loc_25457,Pont-de-Nieppe,49.3852250,6.2402530
loc_32364,Pont-l&#39;Abbé,47.8651200,-4.2206380
loc_51246,Pont-Saint-Martin,47.1232103,-1.5842345
loc_44387,Pont-Sainte-Maxence,49.3003720,2.6044500
loc_73888,Pont-à-Mousson,48.9058147,6.0597881
loc_128759,Ponta de Pedras,-1.3900000,-48.8708330
loc_31601,Ponta Grossa,-25.0945460,-50.1632870
loc_1089,Pontardawe,51.7166667,-3.8500000
loc_56904,Pontchâteau,47.4349402,-2.0919069
loc_4046,Ponte Nova,-20.4169500,-42.8957410
loc_26663,Pontedeume,43.4025770,-8.1526900
loc_9674,Pontefract,53.6833333,-1.3000000
loc_3141,Pontiac,42.6388890,-83.2911110
loc_30665,Pontivy,48.0653010,-2.9659130
loc_150162,Pontnewynydd,51.7063889,-3.0444444
loc_4662,Pontoise,49.0488130,2.0929600
loc_54887,Pontoise,49.0488132,2.0929605
loc_1761,Pontypridd,51.6013889,-3.3447222
loc_7254,Poole,50.7166667,-2.0000000
loc_85492,Pope,34.2151108,-89.9478679
loc_3088,Pordenone,45.9626510,12.6550440
loc_25980,Pori,61.5694150,21.5286320
loc_4639,Port Antonio,18.1599990,-76.3799970
loc_1260,Port Arthur,29.9000000,-93.9300000
loc_3867,Port Chalmers,-45.8098600,170.6157070
loc_4353,Port Chester,41.0016670,-73.6661110
loc_22383,Port Elizabeth,-33.9326400,25.5699500
loc_6917,Port Glasgow,55.9333333,-4.7000000
loc_54070,Port Harcourt,4.7848210,7.0054530
loc_4784,Port Huron,42.9708330,-82.4250000
loc_11656,Port Jervis,41.3750000,-74.6930560
loc_21272,Port Louis,-20.1700000,57.5099980
loc_42000,Port Maria,18.3674780,-76.8915080
loc_20512,Port Moresby,-9.4799990,147.1799920
loc_55412,Port Neches,29.9800600,-93.9627450
loc_4294,Port of Spain,10.6599990,-61.5099980
loc_6697,Port St. Lucie,27.2936110,-80.3505560
loc_103025,Port Sudan,19.6166667,37.2166667
loc_323,Port Townsend,48.1172220,-122.7591670
loc_16735,Port-au-Prince,18.5400000,-72.3399960
loc_64402,Port-au-Prince,18.5392690,-72.3364080
loc_77312,Port-de-Paix,19.9396790,-72.8312140
loc_28126,Port-Gentil,-0.7297000,8.7863000
loc_5761,Portage,42.2011110,-85.5800000
loc_63522,Portage la Prairie,49.9730580,-98.2912120
loc_62556,Portchester,50.8333333,-1.1166667
loc_2121,Porthcawl,51.4797222,-3.7061111
loc_41025,Portici,40.8140510,14.3390190
loc_186,Portland,45.5236110,-122.6750000
loc_806,Portland,43.6613890,-70.2558330
loc_63546,Portmore,17.9798724,-76.8759305
loc_14375,Portneuf,46.7103890,-71.8959520
loc_125457,Portneuf-sur-Mer,48.6167000,-69.1010000
loc_647,Porto,41.1500010,-8.6199990
loc_2563,Porto Alegre,-30.0395300,-51.2079890
loc_50066,Porto Quipiri,-8.6130000,13.5560000
loc_138878,Porto Real do Colégio,-10.1859230,-36.8356260
loc_65333,Porto San Giorgio,43.1837777,13.7943888
loc_67071,Porto-Novo,6.4783530,2.6325030
loc_22021,Portonovo,42.3989180,-8.7876580
loc_140660,Portorož,45.5145067,13.5904848
loc_1262,Portsmouth,43.0716670,-70.7630560
loc_16190,Portsmouth,38.7316670,-82.9977780
loc_163,Portsmouth,50.7666667,-1.0833333
loc_802,Portsmouth,36.8352780,-76.2986110
loc_74351,Posio,66.1095291,28.1729234
loc_275,Poteet,29.0402780,-98.5677780
loc_14752,Potsdam,52.3950720,13.0398260
loc_150483,Potters Village,17.1030560,-61.8069440
loc_6369,Pottstown,40.2452780,-75.6500000
loc_2666,Poughkeepsie,41.7002780,-73.9213890
loc_16369,Poviglio,44.8451670,10.5353330
